Ts,fs_btrg,fs_trg,fs_onsager
2.069185314213022,-2.0630847879478975,-2.0630844367880172,-2.063084789791405
2.073225718253426,-2.0638159911162575,-2.063815627906032,-2.0638159930726245
2.07726612229383,-2.064554184597177,-2.064553808896067,-2.0645541866750565
2.081306526334234,-2.0652994384949874,-2.0652990498465504,-2.0652994407037983
2.085346930374638,-2.0660518243790906,-2.0660514223106934,-2.066051826729099
2.089387334415042,-2.0668114153497794,-2.0668109993723545,-2.066811417852234
2.0934277384554463,-2.067578286108515,-2.067577855716374,-2.067578288775575
2.0974681424958503,-2.068352513033032,-2.068352067703761,-2.0683525158780367
2.1015085465362544,-2.0691341742577936,-2.0691337134522247,-2.069134177295317
2.1055489505766585,-2.069923349760226,-2.0699228729225094,-2.0699233530062164
2.109589354617062,-2.0707201214533795,-2.070719625308626,-2.0707201249251868
2.113629758657466,-2.0715245732856102,-2.0715240596429556,-2.0715245770023674
2.1176701626978702,-2.0723367913480155,-2.072336243288752,-2.072336795330654
2.1217105667382743,-2.0731568640115072,-2.0731562951914717,-2.0731568682619543
2.1257509707786784,-2.0739848819975704,-2.0739842915208797,-2.0739848865327115
2.1297913748190824,-2.0748209385555794,-2.074820325493992,-2.0748209434000615
2.1338317788594865,-2.0756651296087774,-2.075664492995809,-2.07566513478979
2.1378721828998906,-2.0765175539099596,-2.076516892740777,-2.076517559457492
2.1419125869402946,-2.0773783134349064,-2.0773776264491324,-2.077378319164539
2.1459529909806987,-2.0782475127481193,-2.078246799040005,-2.078247518870726
2.1499933950211028,-2.079125260392321,-2.0791245188434635,-2.0791252669489007
2.154033799061507,-2.0800116683755157,-2.0800108978340397,-2.0800116754049176
2.158074203101911,-2.080906852605039,-2.08090605188872,-2.080906860155586
2.162114607142315,-2.0818109331725925,-2.0818101010728953,-2.0818109412925723
2.166155011182719,-2.082724034670807,-2.0827231652844613,-2.082724043424524
2.170195415223123,-2.0836462865475514,-2.0836453603158613,-2.083646296001392
2.174235819263527,-2.084577823502334,-2.0845768576857084,-2.0845778337315686
2.1782762233039312,-2.0855187860453555,-2.0855177786234362,-2.0855187970223983
2.1823166273443353,-2.0864693206368736,-2.0864682696657413,-2.086469332486437
2.1863570313847394,-2.087429580696366,-2.0874284841383544,-2.0874295935167306
2.190397435425143,-2.0883997270424217,-2.0883985828185674,-2.088399740945021
2.194437839465547,-2.0893799292288286,-2.0893787306827956,-2.0893799437995684
2.198478243505951,-2.090370364360385,-2.0903690957927417,-2.090370380183709
2.202518647546355,-2.0913712210625577,-2.091369893357977,-2.0913712383021217
2.2065590515867592,-2.092382698824446,-2.0923813089307957,-2.0923827176698206
2.2105994556271633,-2.0934050098794565,-2.0934035547044823,-2.0934050305498597
2.2146398596675674,-2.094438381142247,-2.094436854450694,-2.0944384036812655
2.2186802637079714,-2.095483055648146,-2.0954814444574743,-2.095483080383622
2.2227206677483755,-2.096539295890378,-2.096537605059584,-2.096539323152357
2.2267610717887796,-2.0976073867174554,-2.097605610753406,-2.097607416887714
2.2308014758291836,-2.0986876395269998,-2.0986857694275294,-2.098687673061734
2.2348418798695877,-2.099780397835162,-2.099778432237335,-2.099780435107792
2.2388822839099918,-2.100886045415578,-2.1008839765705813,-2.1008860856525984
2.242922687950396,-2.1020050112668955,-2.10200283737138,-2.102005056502451
2.2469630919908,-2.1031377919138863,-2.103135508884471,-2.103137842998804
2.251003496031204,-2.104284967782786,-2.10428257466993,-2.104285025764549
2.255043900071608,-2.105447236850014,-2.1054447390657325,-2.1054473058822176
2.259084304112012,-2.106625487926889,-2.1066228966208027,-2.106625568176991
2.263124708152416,-2.1078209180750496,-2.1078182705763684,-2.107821012519928
2.2671651121928202,-2.1090354163394864,-2.109032841067662,-2.109035529281207
2.271205516233224,-2.1102736844984125,-2.1102717430849753,-2.1102737906039932
2.275245920273628,-2.1115356725118968,-2.111533987197447,-2.111535758720878
2.279286324314032,-2.112816627998274,-2.1128150996545134,-2.112816701717272
2.283326728354436,-2.1141146174668832,-2.1141131945925764,-2.1141146816041503
2.28736713239484,-2.115428400229899,-2.1154270490657026,-2.115428456959518
2.291407536435244,-2.116757054995899,-2.1167557701502315,-2.11675710562188
2.2954479404756483,-2.1180998467642302,-2.118098611022344,-2.1180998923848273
2.2994883445160523,-2.11945616376569,-2.119454971473535,-2.119456205139044
2.3035287485564564,-2.1208254816190637,-2.1208243271504195,-2.120825519249901
2.3075691525968605,-2.122207340741717,-2.1222062223437894,-2.1222073755259996
2.3116095566372645,-2.123601333720751,-2.1236002500332147,-2.123601365630021
2.3156499606776686,-2.1250070926499203,-2.125006038309157,-2.125007121911524
2.3196903647180727,-2.126424283017623,-2.126423258402657,-2.1264243100268727
2.3237307687584767,-2.12785259842544,-2.127851599428483,-2.1278526234360107
2.327771172798881,-2.1292917559022833,-2.1292907813019473,-2.129291779124378
2.331811576839285,-2.130741492679654,-2.13074054143745,-2.130741514290539
2.335851980879689,-2.132201563767788,-2.132200634701827,-2.1322015836793597
2.339892384920093,-2.1336717389950905,-2.133670834453167,-2.1336717574104394
2.343932788960497,-2.13515180197157,-2.135150917658255,-2.1351518191929064
2.347973193000901,-2.136641548378402,-2.1366406839791376,-2.1366415648369905
2.3520135970413047,-2.138140785573847,-2.138139940121376,-2.1381408009997704
2.356054001081709,-2.1396493296388885,-2.1396485025633654,-2.139649344118226
2.360094405122113,-2.141167005884533,-2.141166197201809,-2.141167019493944
2.364134809162517,-2.142693647693916,-2.142692853105145,-2.142693660501919
2.368175213202921,-2.1442290958441315,-2.144228318656378,-2.144229107901901
2.372215617243325,-2.1457731978617947,-2.145772437514118,-2.145773209235224
2.376256021283729,-2.147325807553309,-2.147325063504137,-2.1473258182934765
2.380296425324133,-2.148886784527415,-2.148886056231595,-2.1488867946479693
2.3843368293645373,-2.150455993664523,-2.150455280659903,-2.1504560032308664
2.3883772334049413,-2.1520333049017237,-2.1520326045597757,-2.152033313965685
2.3924176374453454,-2.1536185928214047,-2.1536179069984165,-2.153618601413192
2.3964580414857495,-2.15521173634294,-2.155211064624126,-2.155211744497661
2.4004984455261535,-2.156812618485192,-2.1568119622821715,-2.1568126262064617
2.4045388495665576,-2.1584211260258197,-2.1584204828953717,-2.158421133365592
2.4085792536069617,-2.1600371494017008,-2.160036519020444,-2.1600371563902363
2.4126196576473657,-2.1616605824440804,-2.161659964482491,-2.16166058909275
2.41666006168777,-2.1632913221534773,-2.163290713785566,-2.1632913284902857
2.420700465728174,-2.1649292685863264,-2.1649286723764978,-2.1649292746314153
2.424740869768578,-2.1665743246648708,-2.1665737402920846,-2.1665743304366245
2.428781273808982,-2.1682263960359465,-2.168225823190032,-2.1682264015512005
2.4328216778493856,-2.1698853909382847,-2.169884829316368,-2.169885396209279
2.4368620818897897,-2.1715512200568936,-2.171550669379545,-2.171551225107911
2.4409024859301938,-2.173223796454042,-2.1732232564335985,-2.1732238012902116
2.444942889970598,-2.1749030354486587,-2.174902505769817,-2.1749030400367064
2.448983294011002,-2.1765888543650753,-2.176588334814465,-2.176588858764131
2.453023698051406,-2.1782811727072757,-2.17828066303581,-2.1782811769310095
2.45706410209181,-2.1799799118946352,-2.179979411855124,-2.1799799159493967
2.461104506132214,-2.1816849952073296,-2.181684504564225,-2.1816849991023357
2.465144910172618,-2.183396347760095,-2.1833958662480684,-2.183396351466408
2.4691853142130222,-2.185113896277058,-2.185113423712102,-2.1851138998390387
